instance,hard_cvrp_q100_bellman_ms,hard_cvrp_q100_linear_ms,hard_cvrp_q200_bellman_ms,hard_cvrp_q200_linear_ms,hard_cvrp_q500_bellman_ms,hard_cvrp_q500_linear_ms,hard_cvrp_q1000_bellman_ms,hard_cvrp_q1000_linear_ms,hard_cvrp_q2000_bellman_ms,hard_cvrp_q2000_linear_ms,hard_cvrp_q5000_bellman_ms,hard_cvrp_q5000_linear_ms,hard_cvrp_q10000_bellman_ms,hard_cvrp_q10000_linear_ms,hard_cvrp_q20000_bellman_ms,hard_cvrp_q20000_linear_ms,hard_cvrp_q50000_bellman_ms,hard_cvrp_q50000_linear_ms,hard_cvrp_q100000_bellman_ms,hard_cvrp_q100000_linear_ms,hard_vrpspd_q100_bellman_ms,hard_vrpspd_q100_linear_ms,hard_vrpspd_q200_bellman_ms,hard_vrpspd_q200_linear_ms,hard_vrpspd_q500_bellman_ms,hard_vrpspd_q500_linear_ms,hard_vrpspd_q1000_bellman_ms,hard_vrpspd_q1000_linear_ms,hard_vrpspd_q2000_bellman_ms,hard_vrpspd_q2000_linear_ms,hard_vrpspd_q5000_bellman_ms,hard_vrpspd_q5000_linear_ms,hard_vrpspd_q10000_bellman_ms,hard_vrpspd_q10000_linear_ms,hard_vrpspd_q20000_bellman_ms,hard_vrpspd_q20000_linear_ms,hard_vrpspd_q50000_bellman_ms,hard_vrpspd_q50000_linear_ms,hard_vrpspd_q100000_bellman_ms,hard_vrpspd_q100000_linear_ms,hard_vrptw_q100_wf10_bellman_ms,hard_vrptw_q100_wf10_linear_ms,hard_vrptw_q200_wf20_bellman_ms,hard_vrptw_q200_wf20_linear_ms,hard_vrptw_q500_wf50_bellman_ms,hard_vrptw_q500_wf50_linear_ms,hard_vrptw_q1000_wf100_bellman_ms,hard_vrptw_q1000_wf100_linear_ms,hard_vrptw_q2000_wf200_bellman_ms,hard_vrptw_q2000_wf200_linear_ms,hard_vrptw_q5000_wf500_bellman_ms,hard_vrptw_q5000_wf500_linear_ms,hard_vrptw_q10000_wf1000_bellman_ms,hard_vrptw_q10000_wf1000_linear_ms,hard_vrptw_q20000_wf2000_bellman_ms,hard_vrptw_q20000_wf2000_linear_ms,hard_vrptw_q50000_wf5000_bellman_ms,hard_vrptw_q50000_wf5000_linear_ms,hard_vrptw_q100000_wf10000_bellman_ms,hard_vrptw_q100000_wf10000_linear_ms,hard_vrpspdtw_q100_wf10_bellman_ms,hard_vrpspdtw_q100_wf10_linear_ms,hard_vrpspdtw_q200_wf20_bellman_ms,hard_vrpspdtw_q200_wf20_linear_ms,hard_vrpspdtw_q500_wf50_bellman_ms,hard_vrpspdtw_q500_wf50_linear_ms,hard_vrpspdtw_q1000_wf100_bellman_ms,hard_vrpspdtw_q1000_wf100_linear_ms,hard_vrpspdtw_q2000_wf200_bellman_ms,hard_vrpspdtw_q2000_wf200_linear_ms,hard_vrpspdtw_q5000_wf500_bellman_ms,hard_vrpspdtw_q5000_wf500_linear_ms,hard_vrpspdtw_q10000_wf1000_bellman_ms,hard_vrpspdtw_q10000_wf1000_linear_ms,hard_vrpspdtw_q20000_wf2000_bellman_ms,hard_vrpspdtw_q20000_wf2000_linear_ms,hard_vrpspdtw_q50000_wf5000_bellman_ms,hard_vrpspdtw_q50000_wf5000_linear_ms,hard_vrpspdtw_q100000_wf10000_bellman_ms,hard_vrpspdtw_q100000_wf10000_linear_ms,soft_cvrp_alpha1_bellman_ms,soft_cvrp_alpha1_linear_ms,soft_vrpspd_alpha1_bellman_ms,soft_vrpspd_alpha1_linear_ms,soft_vrptw_alpha1_beta1_bellman_ms,soft_vrptw_alpha1_beta1_linear_ms,soft_vrpspdtw_alpha1_beta1_bellman_ms,soft_vrpspdtw_alpha1_beta1_linear_ms
ca4663,0.0892634115862,0.0271316910388,0.191559279831,0.0262912241035,0.53738205266,0.0260164420625,1.08113837838,0.0254486321415,2.10434243697,0.0250148335293,5.13848717949,0.0243294406734,9.79047572816,0.0248779013359,17.8109473684,0.024453782951,31.151969697,0.0253889001726,32.411,0.025905989327,0.0714248982216,0.0400942586801,0.153767835178,0.0398594204632,0.454730454545,0.0386963200867,0.964770491803,0.0375246153846,1.96173137255,0.0374598816302,4.88662439024,0.0360618080848,9.52317924528,0.0363263467616,17.6183684211,0.0358716191979,31.0954242424,0.0357977447646,32.311516129,0.0363928961351,0.0886988913525,0.0417639590729,0.193999612027,0.0413912251656,0.530521485411,0.0408120230176,1.07394957082,0.0393493743606,2.10685263158,0.0393369522461,5.13525641026,0.0392855234728,9.83612745098,0.0387748352074,18.1224821429,0.0384042013902,31.51159375,0.0382615932048,32.3123548387,0.0381057424837,0.0687334203835,0.0608568646543,0.153192555147,0.0586928043198,0.457543915828,0.0567127870712,0.973739299611,0.0565091258405,1.97683596838,0.0555552469307,4.96142079208,0.0551434243176,9.61861538462,0.0528569238901,17.6858245614,0.0530174954936,31.38809375,0.0530450350095,32.4940967742,0.0533311823369,13.2346973684,0.0320277030489,21.9462608696,0.0756902815622,26.8461315789,0.146407553799,27.3912432432,0.173747394024
rl5915,0.127071909541,0.0355385380761,0.282475854278,0.0383855366191,0.760885931559,0.0355629800853,1.51029713424,0.0350400504573,2.96217159763,0.0344046652446,7.2967173913,0.0342995026582,14.0539583333,0.0350223436296,26.2835384615,0.0364069826707,50.5874,0.0362195581311,57.7205,0.0352896566327,0.0986587411208,0.059513241683,0.214885689729,0.0573197294509,0.64667032967,0.0563432869457,1.36084489796,0.0531447095711,2.75413186813,0.0537751129275,6.96031944444,0.0520600239471,13.5656621622,0.0504337805124,26.191,0.0532665636983,51.40635,0.0547595006023,57.8404444444,0.0519028390512,0.127326330532,0.0586606640075,0.284700825505,0.0592125051809,0.768716372022,0.0573484144733,1.53567791411,0.0561806179775,3.02296374622,0.0559110576923,7.42185925926,0.0547987286975,14.2884857143,0.0535793506215,26.7857894737,0.0540589221039,52.0481,0.0548958664983,58.7202222222,0.0560897414325,0.0967286004449,0.0853202251983,0.22178398758,0.0877223684211,0.657282522996,0.0864917848495,1.39701536313,0.0892493529674,2.85305128205,0.0856356396643,6.97144444444,0.0778215564202,13.752260274,0.0761895474631,25.697025641,0.0727401803899,50.427,0.0728066982162,58.8648823529,0.0753246459777,24.3225238095,0.044221190413,39.0435,0.108520781335,48.1222380952,0.208688021703,51.8039,0.272063928183
rl5934,0.134559337998,0.0395748545649,0.290334397678,0.04056029203,0.765579188982,0.0385312680615,1.52038753799,0.0363166400349,2.99931736527,0.0357113166446,7.24510071942,0.0356733135947,13.9032916667,0.0343849671629,26.4978421053,0.0355125355114,50.92065,0.0337690541316,56.8341666667,0.0347270549016,0.098999010097,0.0570859018265,0.218315433312,0.0567712436851,0.632252212389,0.0554127001718,1.36199727891,0.054736029774,2.76277071823,0.0552486740331,6.90202068966,0.0521776583533,13.5032266667,0.0514554154875,25.7631025641,0.0510576432145,50.8527,0.051639762458,57.6416111111,0.0508839871775,0.124882242757,0.0620402630436,0.28667927773,0.0616517477344,0.75169646882,0.0597087413422,1.50529924812,0.0558984348798,3.01744578313,0.0581962290503,7.39968382353,0.0576359863985,14.1515352113,0.0546581766506,26.5021842105,0.0534018476984,51.0377,0.0535652150624,57.3842777778,0.0527645755289,0.0944702937565,0.0848921052632,0.210697703813,0.0814096385542,0.624030567686,0.0778922034426,1.33649799733,0.0785407994974,2.7377704918,0.0802581861958,6.8703630137,0.0763838221815,13.50236,0.0746499701403,25.578775,0.0756297164461,50.5585,0.0766368304085,61.0666470588,0.0888623600498,26.0972820513,0.056271550754,39.3092307692,0.109366211044,49.1225714286,0.211277989016,49.3056666667,0.250868071232
tz6117,0.138655483155,0.0400236532458,0.292275277615,0.0360244605353,0.780647150664,0.0363700901949,1.58844126984,0.0353182412149,3.20161341853,0.0382271788991,7.75921705426,0.0381570894383,15.1601212121,0.034627341667,28.9770857143,0.033937690898,54.5766315789,0.0351095390233,61.4522352941,0.0385587044534,0.113015142954,0.0634285261289,0.232926641826,0.0594782608696,0.66768024032,0.0573784497103,1.39536959554,0.0548921945329,2.84833522727,0.0551606266203,7.11333333333,0.0520028601144,13.853109589,0.0502340885116,26.1923846154,0.0524045485511,51.9134,0.0511807154921,61.4740588235,0.0544668845316,0.13819510847,0.0617753891772,0.292171487,0.0578131575905,0.801628205128,0.0585873220458,1.64409195402,0.0616357697522,3.19695527157,0.0591352965525,7.75834883721,0.0555859040631,14.957641791,0.0553976290716,28.4879166667,0.0564786513046,54.8389473684,0.0566168478261,60.3245882353,0.0539066896663,0.100607444668,0.0856539614561,0.230204189687,0.0918276400367,0.680789652825,0.0887089505899,1.44794500724,0.0901070173858,2.9815922619,0.0912935000913,7.38996323529,0.0887944414846,14.2986714286,0.0796643033538,26.6018684211,0.074319411415,52.7311052632,0.0761469580446,61.055,0.0768049923195,25.8045384615,0.0583419287089,41.9852083333,0.113775312856,50.0171,0.218502731047,52.8555789474,0.264598783391
eg7146,0.160293797083,0.0493141180532,0.353681400283,0.0469728498285,0.935550982226,0.0457597693786,1.89378638941,0.0424958354581,3.73280223881,0.0453751985117,9.5392,0.0483958766878,18.3985454545,0.0459900202355,34.3787333333,0.0449029679853,70.2972,0.0427576962545,90.8395,0.0484144759138,0.135652061856,0.090494796851,0.304154501217,0.0777867921593,0.860420464316,0.0702926126379,1.73703819444,0.0684518822724,3.54398586572,0.0677772958319,8.90166371681,0.0670870061045,17.5580862069,0.0689828240326,35.4389655172,0.0757782071683,73.0808571429,0.0803958517566,96.2583636364,0.0773046536797,0.19478846903,0.0881184245308,0.390279360125,0.0783126076742,1.02449027636,0.0820901329831,2.07600829876,0.0821247433686,4.11101229508,0.0831541659737,9.91426732673,0.0862411176268,19.3007115385,0.0775043013253,34.7638965517,0.0708443610088,70.8698,0.0691302364164,88.2653333333,0.0669551419389,0.123552384482,0.115611721188,0.281788109327,0.114472816756,0.823606584362,0.12133851007,1.88724670433,0.133084885577,3.89322957198,0.126545362521,9.40396261682,0.119021304451,18.4716909091,0.11364125,35.2267931034,0.11024537037,72.9647857143,0.10860979583,98.1590909091,0.126707715697,42.3768333333,0.0885668231335,65.3710625,0.16278108724,85.0341666667,0.29405085244,85.2100833333,0.382239205197
ym7663,0.162703757931,0.0483689480048,0.363947962154,0.0462856746124,0.955170009551,0.0448102791594,1.92878805395,0.0451056785891,3.84243678161,0.0453935996369,9.55417142857,0.0459361506661,18.4439636364,0.0435606568803,34.8143448276,0.0439956885174,72.1855,0.0424966217652,95.5763636364,0.0457644609189,0.127902161402,0.0735043733921,0.281442881261,0.0706494524903,0.810119838057,0.0683588762048,1.76156866197,0.0698268398268,3.56466548043,0.0687542110691,9.04724324324,0.0677781241529,17.98975,0.0697464778909,34.4449,0.068279052301,72.4552857143,0.0652825902474,99.8732727273,0.0741476236376,0.189118570348,0.0917191598643,0.395124456736,0.0797306864387,0.98984470821,0.0746277143497,1.96316078431,0.0744328247116,3.85263846154,0.0731161804489,9.44586792453,0.0704540331103,18.3690181818,0.0696982854753,34.8254482759,0.0709305624512,73.0648571429,0.0700948342328,95.6358181818,0.0688565034772,0.125301716577,0.109644995066,0.281221034871,0.104795452164,0.810861426256,0.100824780724,1.73029065744,0.0995234872611,3.52275,0.0994087475149,8.98410714286,0.101147567513,17.5988421053,0.0966576454668,34.0716666667,0.0971822952094,72.2605,0.0932097119955,96.8944545455,0.0940897544454,39.3745,0.0702402191473,63.80175,0.136368011999,78.2483846154,0.257555240793,84.207,0.342381033893
pm8079,0.230810293099,0.0707595698012,0.476604097189,0.0657352921843,1.20785869565,0.0642622245068,2.3858047619,0.0637355003187,4.69493457944,0.0638707926167,11.40925,0.0617597579051,22.3014666667,0.065623006759,42.4045,0.0650649316851,90.2725833333,0.0649038811007,124.163222222,0.0649993500162,0.174502530099,0.108000323939,0.368033112583,0.102509327593,1.0179491353,0.0975921553322,2.21537831858,0.108586644951,4.45960888889,0.11371423698,11.37925,0.11192424751,22.3849333333,0.113109816784,43.5533478261,0.114521415483,93.4101818182,0.106914154372,130.17075,0.108580130293,0.2404125,0.112855015232,0.506121396055,0.121878854357,1.25331038798,0.115344867359,2.5007225,0.109761716606,4.86348058252,0.1057261867,11.8077882353,0.105498575799,22.9648409091,0.10651539035,43.826173913,0.101962785481,91.5047272727,0.0954789956082,125.10775,0.099780582718,0.170975722346,0.163308785108,0.369733826248,0.151004227691,1.0021743487,0.148511731512,2.14143589744,0.143391023803,4.31849137931,0.139287047354,11.1718444444,0.139495885061,21.7782826087,0.144983328501,42.134875,0.132043174016,90.5019166667,0.133882730924,124.655666667,0.136422940535,54.5947894737,0.0993079443893,85.9971666667,0.196218124755,111.948555556,0.351649437412,113.353333333,0.465024174802
ei8246,0.201101950533,0.0613757824966,0.42750982906,0.0578764396088,1.13308607022,0.0577781950543,2.26230022573,0.0558736730361,4.48129910714,0.0560575704916,10.5676842105,0.0502268206931,20.5695510204,0.0490220599049,39.3603461538,0.0477259580967,83.1857692308,0.0506176545022,123.936,0.058105281506,0.159544903493,0.100221888154,0.362931059507,0.0971742299096,1.03416442606,0.0912367484719,2.09221966527,0.0863689437775,4.25166949153,0.083762124131,11.0532747253,0.0881330513702,21.8768043478,0.0844622466216,42.1289166667,0.0841689251746,90.1566666667,0.0824210829968,124.773888889,0.080995869442,0.197130297654,0.0955582417582,0.447470693512,0.0904987330317,1.18580687204,0.0920845303867,2.3691891253,0.0926816496756,4.70639906103,0.0871341814063,11.3308764045,0.0907944434356,22.3161555556,0.0895457068672,42.1695,0.0853981212639,88.649,0.0836159698997,129.3,0.102743655605,0.181062635771,0.174464945937,0.415396179402,0.221761915318,1.10453311258,0.189446296647,2.24711210762,0.161421307506,4.51014414414,0.160395766517,11.5605632184,0.172646124633,22.9108409091,0.170347811276,43.9366521739,0.163479319928,95.5480909091,0.162218329278,131.994375,0.1592693104,58.9321666667,0.0988267615377,91.3631818182,0.205677498972,128.434125,0.422000421941,128.128625,0.53504975923
ar9152,0.12147273169,0.0349511044317,0.275920551724,0.0335924955491,0.728600873999,0.0332649524316,1.51149697885,0.0321755148005,2.99646107784,0.0332181365222,7.50554477612,0.0354773831908,15.0402985075,0.03514772248,28.7037428571,0.0342354330709,64.11875,0.036374327077,93.1242727273,0.039736668521,0.104345054257,0.0638397701883,0.243567705796,0.0601459674024,0.697179790941,0.0591734319527,1.50957466063,0.0577527142527,3.132425,0.0590568711983,7.97018253968,0.0578881620839,16.1375873016,0.0584151527542,31.0182424242,0.0583174714252,68.0984,0.0590497785651,100.1411,0.0606633909615,0.151198518295,0.0692162929125,0.330538334435,0.0653461186618,0.865017286085,0.0639518449831,1.76391181658,0.0650164488655,3.52656690141,0.0645401742498,8.70502608696,0.0649287105571,17.2272372881,0.0635872702995,33.0531935484,0.0648046788931,72.6097142857,0.0649544686932,105.8453,0.0657655530712,0.115902328815,0.11025002756,0.276536356096,0.103371407897,0.767615502686,0.101927224544,1.63858101473,0.10017660022,3.41153061224,0.0970344459538,8.64987068966,0.0933930706014,17.0979661017,0.0905697337439,32.9068709677,0.0923199778434,73.9498571429,0.0938204334365,109.0516,0.0951874167143,44.6601304348,0.0638488060273,75.1266428571,0.131942084433,90.9591818182,0.26126907001,95.55,0.304024620061
ja9847,0.278425111359,0.0868757710017,0.573924842226,0.0819820462371,1.46507027818,0.0809063106796,2.96482248521,0.080742047473,5.78331791908,0.0769599846095,14.202084507,0.0761307856273,27.7925,0.0769251538462,54.2972105263,0.0785523525253,118.004222222,0.0761420740064,178.280333333,0.0790897658969,0.20679280397,0.13759713814,0.477191316794,0.129891154695,1.24923845194,0.12848978543,2.65150529101,0.127637013401,5.39105376344,0.118471981993,13.5845675676,0.114810792193,27.0117631579,0.115958835807,52.9584736842,0.110296790559,117.133111111,0.110992674806,176.6355,0.117083245522,0.277945525292,0.132310531887,0.590209439528,0.130171547573,1.44488600289,0.11802844329,2.93963049853,0.120787897089,5.85933918129,0.124111442045,14.3505571429,0.117312375367,28.05875,0.124984503874,53.9893157895,0.11592639388,118.519333333,0.115172981688,180.205333333,0.122114041514,0.22093218467,0.247333086053,0.460749884846,0.217879302832,1.23162192118,0.200297816944,2.64559630607,0.186013573819,5.34329787234,0.186500372995,13.5557702703,0.186881143711,26.985,0.182237062682,53.7123157895,0.194749951315,119.634555556,0.198158113731,185.276333333,0.187812769953,85.6040833333,0.111599598259,130.24825,0.272203592814,177.3355,0.477162613257,179.929,0.656300524934
gr9882,0.260927211062,0.0787484841326,0.567771282633,0.0778803052722,1.43433094556,0.073628754417,2.9036173913,0.0755892668178,5.71051704545,0.0739823925427,14.1426197183,0.0733358756233,27.3702162162,0.0738885030294,53.0018421053,0.0734418741279,114.799666667,0.0739339790034,175.125833333,0.0723858125226,0.200205205205,0.126979433795,0.459011473153,0.126491525424,1.229,0.120971210838,2.62617585302,0.117712806026,5.32213297872,0.112489653621,13.46468,0.112432602586,26.771,0.109990211175,52.27785,0.115115344768,115.501666667,0.114204978874,175.453333333,0.108139922145,0.274162280702,0.124524218653,0.579174290677,0.11825292657,1.46039270073,0.118432970156,2.94607058824,0.119948062852,5.74945977011,0.113522420252,14.2168450704,0.114277339733,27.7275945946,0.114135896851,53.1099473684,0.119843499101,115.740777778,0.110639451267,175.6445,0.117410542381,0.201161102172,0.210450031559,0.459778850575,0.203580297171,1.2363868974,0.183944638587,2.58879844961,0.179906278108,5.21796354167,0.171601646938,13.2735131579,0.174785914016,26.6003684211,0.164739581618,52.4453,0.168820222822,114.916333333,0.15914401655,175.647666667,0.158459673586,77.9103846154,0.110293481857,126.244,0.234564727955,162.693571429,0.461387453875,170.028666667,0.661583994709
kz9976,0.334618266979,0.112574178298,0.668977257525,0.106463110827,1.5759480315,0.106700917627,3.08615076923,0.106989943297,6.01591017964,0.107362855609,14.6132463768,0.103266831888,28.8392857143,0.105771655209,56.5558333333,0.111712578195,124.448888889,0.107836424412,191.0835,0.10984645799,0.273907696522,0.202635332253,0.564887634105,0.208797286013,1.3934735376,0.20661714876,2.8385184136,0.196565055031,5.71890285714,0.196288714426,14.3631285714,0.196813619366,28.3859722222,0.185324314307,53.9586842105,0.176417357559,124.410111111,0.17437848675,191.213166667,0.166450066578,0.370836855766,0.19597334901,0.689967586207,0.180902858177,1.59603668262,0.186430089485,3.10959006211,0.188702830189,6.06477575758,0.178400214018,14.7740735294,0.181124411445,28.6361714286,0.177377084072,55.9082777778,0.166120431894,122.901666667,0.180361045987,189.258333333,0.17915621641,0.278052265777,0.364609329446,0.532913159297,0.308842186535,1.36549795362,0.329957109865,2.78091666667,0.278508493456,5.61210055866,0.280035564268,14.3171857143,0.244400293255,28.0176666667,0.248111138675,54.8500526316,0.23764932288,121.986333333,0.234910307584,191.080666667,0.222041740675,92.8664545455,0.102918699187,141.0265,0.307911022167,210.3624,0.57501091954,225.9966,0.854315115286
fi10639,0.374680029974,0.119978286948,0.75520754717,0.117481263949,1.76832155477,0.117762246821,3.4128707483,0.108129311277,6.6252384106,0.108286518679,16.3319193548,0.111201934838,31.85590625,0.109905923728,61.558,0.110672310757,136.89725,0.110303000221,212.7816,0.113861566485,0.302964264082,0.223404735314,0.630830390921,0.232777700186,1.51989361702,0.213485165422,3.04276595745,0.189944729345,6.08157575758,0.184684579871,15.1624545455,0.185982518133,30.4357272727,0.18605171131,58.9232352941,0.196441476826,132.73525,0.191895817345,213.17,0.205723307961,0.423754237288,0.223453976765,0.742956909361,0.188580237601,1.76738162544,0.181903237541,3.45600689655,0.172029755762,6.76023648649,0.186779790811,16.4146557377,0.198414484127,31.73003125,0.189328284741,61.2761176471,0.185753343239,137.01425,0.174226441387,212.4616,0.186547659019,0.3126351985,0.41859748954,0.609955487805,0.377882886286,1.4973502994,0.364274581209,3.04415805471,0.366070644217,6.1154695122,0.327868895444,15.1716212121,0.33484265149,30.3390606061,0.313231756968,59.7915882353,0.325664604363,133.5265,0.30432592818,210.9032,0.273769778264,109.1135,0.120191443336,162.732,0.364113942483,257.329,0.666798666667,272.78725,1.09525382932
rl11849,0.336292871553,0.100505829146,0.689748449345,0.0994774694121,1.71464726027,0.0944380016999,3.47060899654,0.0907814088598,6.76069594595,0.0917815912637,16.6399508197,0.0900214240706,33.1815806452,0.0941393203427,64.550125,0.0966667955534,145.084857143,0.0924118462391,234.796,0.0934378211716,0.24602804428,0.155197392924,0.538299246502,0.15502294218,1.47019530103,0.147473164258,3.07908307692,0.141385409303,6.25255,0.137805291443,15.82559375,0.137224204171,30.605,0.128074282787,61.2018823529,0.137710410355,142.209875,0.142237377329,233.303,0.147930473373,0.356160968661,0.172268469089,0.729937226277,0.166945918878,1.77508333333,0.164085315833,3.44140893471,0.130176516532,6.5484248366,0.12012024024,15.8861904762,0.117018722209,31.1223333333,0.116814157225,60.7605882353,0.116720854242,138.956875,0.122357396305,223.535,0.122642427958,0.214345263609,0.244303859306,0.472755671078,0.212019291923,1.30567232376,0.190483619048,2.86273142857,0.179001610882,5.83429651163,0.176200845666,14.8660294118,0.169850033967,30.2719411765,0.170331289389,60.0002941176,0.171334247045,136.409375,0.171733298987,222.4398,0.175079831933,102.6408,0.119209440935,166.831666667,0.233873479888,201.8014,0.4984040857,209.4718,0.665646041251
usa13509,0.279226968174,0.085752786829,0.638697956577,0.0855469632164,1.64584539474,0.0817851651946,3.33981666667,0.0737110636102,6.64712582781,0.0722517159165,16.3995245902,0.073206280653,33.0823548387,0.079770421187,64.24775,0.0780226261996,145.291142857,0.0776411490683,243.324,0.0755290030211,0.224957489879,0.135809071157,0.528281563656,0.138806384455,1.44887988423,0.130825876504,3.03426363636,0.117483670113,6.25193167702,0.118688582958,15.818109375,0.116310537334,31.59215625,0.116201487334,62.532625,0.120029404705,145.317428571,0.115225141145,246.7722,0.119869711135,0.304648796832,0.138338082722,0.650762524398,0.128817853922,1.67746901173,0.130158141351,3.37357575758,0.126518345142,6.67805333333,0.124639955135,16.7575166667,0.129027222294,33.0989677419,0.129495532824,65.5868125,0.127294551935,149.144142857,0.12331134402,244.2544,0.127826175869,0.234318181818,0.275279108175,0.564125211506,0.297199346405,1.5227869102,0.267258883249,3.03014199396,0.199631936128,6.20983333333,0.19208738237,15.7638125,0.175839985933,31.49728125,0.183485048615,62.7045,0.184110824742,144.061571429,0.174746112179,247.0094,0.173792426611,121.100555556,0.121095059336,199.683833333,0.268603651987,248.1638,0.534053924186,254.41725,0.695872739917
brd14051,0.272836879433,0.0952630024767,0.617231955583,0.0802554369633,1.5644828125,0.0792093465347,3.23825889968,0.0773729980658,6.45934193548,0.0739626506915,15.840015625,0.068340531675,31.57209375,0.0740150247946,61.2556470588,0.0748334331039,140.469875,0.0733668843078,236.9504,0.0759157367342,0.214315406042,0.127787886532,0.488175695461,0.124976505874,1.36184081633,0.120751509297,2.92188921283,0.11639858024,5.98928571429,0.1126286744,15.4225230769,0.111564033913,30.8201515152,0.109654495614,59.8973529412,0.107449339207,138.990625,0.108061594986,238.3446,0.108328531196,0.297338882283,0.13160705356,0.627205642633,0.119569823051,1.58072985782,0.117763777673,3.34492976589,0.137836250861,6.9012137931,0.135808392178,16.352483871,0.116586034041,31.39803125,0.114825008612,62.8806875,0.119099678457,145.138142857,0.134219031003,247.9428,0.134767955801,0.233298810357,0.332669660679,0.49350024667,0.227201499318,1.33969879518,0.222869177624,2.87862643678,0.184230471629,5.85010526316,0.176434191955,14.9036029412,0.17428058557,29.9817941176,0.176502294388,59.5052352941,0.164187325562,138.432,0.168494355518,235.2804,0.165793600796,118.980222222,0.10034256472,194.113833333,0.243476874391,235.858,0.522502349869,244.2864,0.731024853801
mo14185,0.527684599156,0.156685414382,0.974084712756,0.16132537506,2.30777419355,0.154076875674,4.48876681614,0.158861000794,8.81462280702,0.149009983609,21.4039361702,0.147236125423,42.337875,0.153692378611,82.7336923077,0.145099956478,190.3975,0.150427948255,325.0155,0.145141654572,0.404621763754,0.310344709898,0.80206255012,0.298726702509,1.91396940727,0.293760058737,3.97896031746,0.259898934788,8.002944,0.260501953634,20.2183,0.232747498255,40.39604,0.238861270296,79.2652307692,0.229509178522,184.014166667,0.226199728568,314.86725,0.244393450635,0.529960784314,0.286803842845,0.960633397313,0.255498211548,2.23324107143,0.263105761642,4.43181858407,0.253821319797,8.65579310345,0.241070860448,21.1807916667,0.228415486524,41.2946,0.220771743929,82.7227692308,0.223230133929,186.154,0.214261996572,316.03775,0.236241143127,0.375042744657,0.569451337507,0.776824534161,0.598947305389,1.86625746269,0.552172737307,3.87455212355,0.480674351585,7.80251162791,0.482225542169,19.6116666667,0.440429137324,39.3867307692,0.437084316295,79.051,0.369271317829,182.762166667,0.414683665008,315.348,0.316459031952,187.112333333,0.162298442064,280.18875,0.519300103842,445.7,0.921709944751,507.4695,1.50821686747
ho14473,0.406082792208,0.119137581894,0.836605351171,0.116694165694,2.10640421053,0.114596424888,4.26407659574,0.119252683043,8.6273362069,0.128172519867,20.7615306122,0.117985726082,40.99976,0.109579333772,79.7156153846,0.107599526576,184.273666667,0.106120118846,311.73825,0.111860290828,0.315408703879,0.226420873896,0.68882863042,0.205846233018,1.79489784946,0.194163431677,3.78480754717,0.177697583511,7.73903076923,0.17043560477,19.6880784314,0.173796663191,39.6306538462,0.160142994396,78.094,0.158454603074,179.840833333,0.168507666386,311.01425,0.174567987432,0.447389534884,0.199933226709,0.865065743945,0.2000132,2.05015368852,0.189310618966,4.29565665236,0.180172761665,8.53073728814,0.172942071589,20.9619375,0.176120091565,41.44204,0.167228929766,80.8659230769,0.159523368958,184.345833333,0.163566219751,309.49825,0.204345454545,0.344049191606,0.484827034884,0.757415594247,0.487663255361,1.90713333333,0.464490013934,3.99712350598,0.472025011798,8.14136585366,0.460194201565,20.5798367347,0.401366372392,41.54848,0.38424587015,81.9958461538,0.334235883729,190.848166667,0.345117667357,335.401666667,0.307140356265,207.876,0.205873198847,300.715,0.502024598394,445.715666667,0.869724347826,461.841666667,1.43352578797
d15112,0.392578100471,0.113541893733,0.845920540997,0.110042363556,2.12038983051,0.0975275989858,4.31746551724,0.0985833004732,8.5765982906,0.0967167311412,21.1300833333,0.0959469442579,41.43652,0.0969441644048,81.1705384615,0.0890016909932,191.015333333,0.100791372707,327.24425,0.0973768257059,0.313912770631,0.215522413793,0.70680565371,0.202142914898,1.86593470149,0.17531802244,3.95617391304,0.172820632452,7.93133070866,0.150648689364,20.11216,0.146534358974,40.05804,0.144641886028,78.8932307692,0.14586201867,187.016833333,0.150569858476,322.51975,0.145212138812,0.402126256534,0.177814933333,0.83811641541,0.165989211618,2.11811205074,0.158625693894,4.29940343348,0.157087653157,8.43549579832,0.154707611386,21.1197916667,0.157094250707,43.0112083333,0.162617723577,86.7583333333,0.176450070572,196.0745,0.167072001336,330.22075,0.158226230027,0.312121410737,0.431114655172,0.684833675565,0.425467035304,1.82980438757,0.333776776777,3.8719034749,0.296870881567,7.8687890625,0.286240984545,20.1091,0.250422383575,39.8248076923,0.232602325581,78.2677692308,0.219337719298,185.071833333,0.230840951062,331.49275,0.262464182629,201.8208,0.134693602694,328.275,0.549676373626,498.376,0.977635386119,529.756,1.61450645161
